CENTER_LABEL,CENT_CD,CENT_NM,ADDRESS,LAT,LON,STORE_COUNT,NOTE
광주,20079,A광주상온센터,광주광역시 북구 무등로218번길 55 (신안동),35.16293982,126.90523740,672,
양산,20081,A양산상온센터,경상남도 양산시 산막공단북3길 9 (산막동),35.36946706,129.05459690,800,이미지의 '양산'을 A양산상온센터로 임시 매핑
의왕,20080,A의왕상온센터,경기도 의왕시 오봉산단3로 60,37.33097283,126.95536239,721,
김제,20083,김제상온센터,전북 김제시 금산면 성계리 359,35.72456410,126.98903696,579,
대구,20007,대구센터,대구광역시 동구 장등로 86 (신천동),35.87506391,128.62381591,903,
구성,20034,구성상온센터,경기도 용인시 기흥구 동백죽전대로 289 (중동),37.26641393,127.15294753,937,
성남,20006,성남센터,경기도 성남시 중원구 사기막골로45번길 15 (상대원동),37.43624239,127.16907210,717,
양주,20010,양주센터,경기도 양주시 광적면 광적로155번길 12,37.83123125,126.97675473,948,
세종,20050,세종상온센터,세종특별자치시 부강면 시목부강로 608-7,36.52044220,127.37922152,907,
울산,20017,울산상온센터(K7),울산광역시 울주군 두서면 활천산업로 131,35.70128162,129.18771152,660,
원주,20065,원주상온센터(K7),강원특별자치도 원주시 호저면 호매곡1길 97,37.39514779,127.92701352,755,
인천,20075,인천상온센터,인천광역시 서구 북항로363번길 58 (원창동),37.50051619,126.60672402,892,
인천B,20085,인천B상온센터,인천광역시 서구 갑문로 33(오류동),37.56581809,126.60414781,860,
천안,20084,천안상온센터,충청남도 천안시 동남구 성남면 대흥1길 122,36.73143315,127.23223994,653,
제주,20033,제주상온센터,제주특별자치도 제주시 조천읍 와흘로 241,33.48442466,126.64060067,282,
